post_id,post_created,post_text,user_id,followers,friends,favourites,statuses,retweets,URLs,Mentions,Hashtags,label
812950169226452992,Sun Dec 25 09:16:38 +0000 2016,good because you want have any,145626605,126,621,22,2111,0,False,True,[],0
526839184452251649,Mon Oct 27 20:53:44 +0000 2014,damnit i fucked up,1052121847,177,687,3066,8133,0,False,False,[],1
585974168455380993,Thu Apr 09 01:15:03 +0000 2015,overcome depression ask the pharmacist a list of drugs approved in,1616997456,476,1235,0,21533,0,True,False,[],1
667138137475387392,Thu Nov 19 00:31:41 +0000 2015,world on cusp of postantibiotic era,47622202,1324,2361,3692,5129,0,True,False,[],1
819109703837974528,Wed Jan 11 09:12:26 +0000 2017,god vine should have ended before i sa w this,3249600438,235,185,24407,22302,0,True,False,[],0
812049841996054528,Thu Dec 22 21:39:04 +0000 2016,just one more lying skunk,145626605,126,621,22,2111,0,True,True,[],0
810351018802315264,Sun Dec 18 05:08:33 +0000 2016,jamie and landon a ship a couple that love each other a good couple the best,3249600438,235,185,24407,22302,1,False,True,[],0
548916088650481665,Sat Dec 27 18:59:28 +0000 2014,fps jetstream sam dlc metal gear ray in seconds revengeance di via,2285922931,43,59,4301,12309,0,True,True,[],1
526932900558962688,Tue Oct 28 03:06:08 +0000 2014,one thing i definitely did not want was the cowboys to have the final possession with the game on the line,1052121847,177,687,3066,8133,0,False,False,[],1
810390737066016768,Sun Dec 18 07:46:22 +0000 2016,nevermind its ok,3249600438,235,185,24407,22302,0,False,True,[],0
652452252540665856,Fri Oct 09 11:55:13 +0000 2015,what is emotional and psychological,3346224328,189,169,698,3694,1,True,False,['#trauma'],1
3645297274,Sun Aug 30 14:03:59 +0000 2009,pain free a revolutionary method for stopping chronic pain,60868031,1768,532,3,5720,0,True,False,[],1
329640942791430144,Wed May 01 16:58:19 +0000 2013,i found out that i am diagnosed with severe limbic dysfunction in other words depression,1383256561,17,54,155,108,0,False,False,[],1
664161602615291904,Tue Nov 10 19:24:00 +0000 2015,school problems,377696171,1035,306,19320,32925,1007,True,True,[],1
616984637882126336,Fri Jul 03 14:59:35 +0000 2015,too many sour straws last night kombucha will cure me,49548465,677,1644,8375,12913,0,True,True,[],1
669595805678858241,Wed Nov 25 19:17:35 +0000 2015,i are not seen his ass in like a year and have not seen him on social networks laughing out loud,377696171,1035,306,19320,32925,0,False,True,[],1
817253924897837057,Fri Jan 06 06:18:14 +0000 2017,can this lizard boi leave wells alone i am going to delete his ass,3249600438,235,185,24407,22302,50,True,True,[],0
527892310269652992,Thu Oct 30 18:38:29 +0000 2014,including my across the street neighbor but we want to talk about reverse racism on a twitter joke laughing out loud ead bitch,1052121847,177,687,3066,8133,0,False,False,[],1
817559105208549377,Sat Jan 07 02:30:54 +0000 2017,my mom to me everyday lmaoo,1497350173,640,445,24297,52892,0,True,False,[],0
521142500158099456,Sun Oct 12 03:37:09 +0000 2014,nyquil sucks,1052121847,177,687,3066,8133,0,False,False,[],1
818183325215064064,Sun Jan 08 19:51:20 +0000 2017,did you know russia has oneaircraft carrier that is it a year old diesel requires a tug trail since it nee,145626605,126,621,22,2111,0,True,False,[],0
813695284341448704,Tue Dec 27 10:37:28 +0000 2016,campak rm at me gt rm black box that is worth absolutely nothing,490044008,1849,561,8229,86352,1,False,False,[],0
577681898232684544,Tue Mar 17 04:04:32 +0000 2015,anthonys act providing those suffering with addiction a real chance at recovery,1942261957,560,729,107,3464,0,True,True,[],1
819055158801772545,Wed Jan 11 05:35:41 +0000 2017,i think asb is the cheapest broker and it is a minimum per trade smart shares you pay a percentage of your investment no minimum,324294391,59,183,2456,6180,0,False,True,[],0
650458623689166848,Sat Oct 03 23:53:15 +0000 2015,i am literally waiting for fangirl to come on heavy breathing,468753088,434,459,17720,6529,0,False,True,['#FanGirlMovie'],1
814694571699355648,Fri Dec 30 04:48:16 +0000 2016,wait i need to delete that old tweet i made about kurta before purchasing one myself ha haha,490044008,1849,561,8229,86352,0,False,False,[],0
813286765104533504,Mon Dec 26 07:34:09 +0000 2016,suckers excavations,1458225506,1197,701,1156,61856,0,True,False,[],0
819084066926563329,Wed Jan 11 07:30:34 +0000 2017,one person can change your life fivereasonstofollow yong,763182466098233344,3088,299,7979,19472,9,False,False,[],0
809943471226163200,Sat Dec 17 02:09:06 +0000 2016,will children be cooler than lightsabers i do not think so mate,490044008,1849,561,8229,86352,0,False,True,[],0
817385154180186113,Fri Jan 06 14:59:41 +0000 2017,fans are trying to trend zayn for best video let us help them out,2780518314,11,13,573,1819,1,False,False,"['#Pillowtalk', '#BestMusicVideo', '#iHeartAwards']",0
811806637413597184,Thu Dec 22 05:32:39 +0000 2016,studies show you already meet your soul mate before age me,1497350173,640,445,24297,52892,752,True,True,[],0
813639322213711872,Tue Dec 27 06:55:05 +0000 2016,has proved himself to be an individual who is petty to a degree which was previously without precedent in american politics,18831261,884,2389,8466,57269,0,False,True,[],0
573149793775587331,Wed Mar 04 15:55:34 +0000 2015,okay but mine is congrats,3015971504,914,489,8717,3359,0,False,True,[],1
814660920215568384,Fri Dec 30 02:34:33 +0000 2016,twitter is not a good platform for wordy people those who feel the need to thoroughly express themselves and their ideas often in complex,2369443141,111,249,1195,780,2,False,False,[],0
573940933521055744,Fri Mar 06 20:19:16 +0000 2015,alx you have taught you are fans b rude no i have taught them to speak their minds stand for what they believe in amp do not take s,3015971504,914,489,8717,3359,503,False,True,[],1
559522708174540802,Mon Jan 26 01:26:23 +0000 2015,photoset,218579504,504,1539,451,32619,0,True,False,[],1
550333831996530688,Wed Dec 31 16:53:04 +0000 2014,i have a feeling that will truly be a good year for me,2285922931,43,59,4301,12309,0,False,False,[],1
288462287348576257,Tue Jan 08 01:49:03 +0000 2013,it feels awesome lt,1058067937,43,30,14,198,0,False,False,[],1
659248472781099008,Wed Oct 28 06:00:58 +0000 2015,paid sick days for mental health reasons,3346224328,189,169,698,3694,0,True,False,['#mentalhealth'],1
645436727482384384,Sun Sep 20 03:18:02 +0000 2015,damn i love hockey season,343501537,1383,1029,32804,14827,3,False,False,[],1
812909569466716160,Sun Dec 25 06:35:19 +0000 2016,when you start a new game and you meet the character you know is going to betray you,490044008,1849,561,8229,86352,11568,True,True,[],0
550391715044286464,Wed Dec 31 20:43:05 +0000 2014,i am alice nice to meet you,2285922931,43,59,4301,12309,0,False,True,[],1
526968941273681920,Tue Oct 28 05:29:20 +0000 2014,well he do not know from a one to ten the girls a dime no disrespect but when i met her dawg she was a foi taught her everything she know,1052121847,177,687,3066,8133,0,False,False,[],1
589340184866590721,Sat Apr 18 08:10:24 +0000 2015,reimagining hope an interview with simon watney huffington post depression treatments,1616997456,476,1235,0,21533,0,True,False,[],1
588208847711555585,Wed Apr 15 05:14:52 +0000 2015,some of the heart friendly foods that can help prevent heart disease heart health,1616997456,476,1235,0,21533,0,True,False,[],1
816733679980380160,Wed Jan 04 19:50:58 +0000 2017,i hate it when my apple watch tells me to stand up i cannot really do that sitting in la traffic face with tears of joy,894149342,44,69,2228,5923,0,False,False,[],0
816322004727066625,Tue Jan 03 16:35:07 +0000 2017,defending an old soviet tactic when vladimir ran the murderous russian secret police now he is more closely a,145626605,126,621,22,2111,0,True,True,[],0
555036100423868418,Tue Jan 13 16:18:13 +0000 2015,that is a lucky cat,30863895,426,482,1926,20330,211,True,True,[],1
714244015571357696,Mon Mar 28 00:13:37 +0000 2016,come on orange seconds to houston,325328455,3185,1447,1250,5186,0,False,False,"['#MarchMadness', '#Syracuse']",1
554441299173318657,Mon Jan 12 00:54:41 +0000 2015,where,2285922931,43,59,4301,12309,0,False,True,[],1
554816697610534912,Tue Jan 13 01:46:23 +0000 2015,get involved amp join the conversation via,30863895,426,482,1926,20330,2,True,True,['#BellLetsTalk'],1
528823868291813376,Sun Nov 02 08:20:09 +0000 2014,especially if i am about to play football again,1052121847,177,687,3066,8133,0,False,False,[],1
819090032053121024,Wed Jan 11 07:54:16 +0000 2017,ohhh wow wow,3249600438,235,185,24407,22302,0,True,False,[],0
818729812432945152,Tue Jan 10 08:02:53 +0000 2017,what else can we do when we are feeling low,1497350173,640,445,24297,52892,0,False,False,[],0
645830907237154816,Mon Sep 21 05:24:21 +0000 2015,just wait till the save our souls fam fully exposes her for who she is just fucking wait,468753088,434,459,17720,6529,0,True,False,[],1
817700740261150720,Sat Jan 07 11:53:43 +0000 2017,what makes you upset,763182466098233344,3088,299,7979,19472,4,False,False,['#YONGKISSReturnOnPbb'],0
814690631180230656,Fri Dec 30 04:32:37 +0000 2016,hey steven sutherland thanks for the follow,1458225506,1197,701,1156,61856,0,False,False,[],0
817974314670714880,Sun Jan 08 06:00:48 +0000 2017,happiness overload is to see you on the top list yong paytforluckysun,763182466098233344,3088,299,7979,19472,12,False,True,[],0
560930738980524034,Thu Jan 29 22:41:24 +0000 2015,i am doing fire ez class in team beachbodys supergym join me go to,221788137,155,355,130,5479,0,True,False,['#TurboFire'],1
812469773804171268,Sat Dec 24 01:27:43 +0000 2016,i am a sleeper,1497350173,640,445,24297,52892,0,False,True,[],0
819408748011659265,Thu Jan 12 05:00:44 +0000 2017,i am selling my ipad pro if anyones interested do do not mind does not matter direct message me malaysians onlyit is too expensive to ship out sobs,490044008,1849,561,8229,86352,53,True,True,[],0
581326139622297601,Fri Mar 27 05:25:26 +0000 2015,so i wrote a thing the ereader and print debate let me talk dirty to you,422475242,114,207,232,5224,0,True,False,[],1
659922718536527873,Fri Oct 30 02:40:11 +0000 2015,i met a dude tonight who was a fan he was so full of life and so positive he sang his heart out for an hour moments like,3045320288,1505,2082,6920,13251,41979,False,True,[],1
657908284570103809,Sat Oct 24 13:15:33 +0000 2015,signs your may suffer from,3346224328,189,169,698,3694,0,True,False,"['#teen', '#anxiety']",1
819032617328594945,Wed Jan 11 04:06:07 +0000 2017,sheldon l contract dds politically correct personal computer,1458225506,1197,701,1156,61856,0,True,False,[],0
661680638970449920,Tue Nov 03 23:05:32 +0000 2015,mental health and academic life,3346224328,189,169,698,3694,0,True,False,['#mentalhealth'],1
819384340979322883,Thu Jan 12 03:23:44 +0000 2017,accordion a bagpipe with pleats,1169875706,442,230,7,1063601,0,False,False,[],0
815771991915393025,Mon Jan 02 04:09:33 +0000 2017,ken osborne home inspection inc,1458225506,1197,701,1156,61856,0,True,False,[],0
817254495453204481,Fri Jan 06 06:20:30 +0000 2017,i just started turning into a roadhog main and now they nerfed him what kind of bad luck la sia,490044008,1849,561,8229,86352,0,False,False,[],0
287082154591141888,Fri Jan 04 06:24:54 +0000 2013,the burning sensation is so strong lt god i fucking love in this thread,1058067937,43,30,14,198,0,False,False,[],1
287169443874873344,Fri Jan 04 12:11:45 +0000 2013,dang flabbit it might have to be in like two weeks then because i work all next weekend,454311273,399,615,194,3289,0,False,True,[],1
815315174747963392,Sat Dec 31 21:54:20 +0000 2016,go ahead leave who cares you have bent way over to altright anyway,145626605,126,621,22,2111,0,True,True,[],0
817431695045427200,Fri Jan 06 18:04:37 +0000 2017,uk deed poll online office live or living the dream,1458225506,1197,701,1156,61856,0,True,False,[],0
563005014827085824,Wed Feb 04 16:03:50 +0000 2015,wow read this,218579504,504,1539,451,32619,0,True,True,[],1
678774996890738688,Mon Dec 21 03:12:24 +0000 2015,finally got valentines companion perk welp time to stop playing for today,20118423,288,988,280,6694,0,False,False,[],1
422902638540107776,Tue Jan 14 01:27:00 +0000 2014,having my second mental breakdown in under a week at least this time i m actually worrying about things even though they are pointless,632291359,68,399,243,1480,0,False,False,[],1
812044482430562305,Thu Dec 22 21:17:46 +0000 2016,almost everything you say is a booboo or a lie go home amp shut up no one wants to hear from you trying to,145626605,126,621,22,2111,0,True,True,[],0
594203339228893184,Fri May 01 18:14:50 +0000 2015,cure harms budding minds the canberra times depression treatments,1616997456,476,1235,0,21533,0,True,False,[],1
815655554848870401,Sun Jan 01 20:26:53 +0000 2017,if disagreed with you and we all make a strong effort for years to put forth the truth not public relations,145626605,126,621,22,2111,0,True,True,[],0
660750199799742464,Sun Nov 01 09:28:18 +0000 2015,calum is literally the string king,3045320288,1505,2082,6920,13251,726,True,True,[],1
819356784569778176,Thu Jan 12 01:34:15 +0000 2017,the more things change the more they stay insane,1169875706,442,230,7,1063601,0,False,False,[],0
655147245919186944,Fri Oct 16 22:24:10 +0000 2015,if anyone knows me and i mean truely knows me knows back in i was diagnosed with severe depression i am,28727726,629,1975,365,11113,0,True,False,[],1
678377020393295872,Sun Dec 20 00:50:59 +0000 2015,cmon now surely it would be classier than that surely,20118423,288,988,280,6694,0,False,True,[],1
811599844435378176,Wed Dec 21 15:50:56 +0000 2016,ya allah those stormtrooper figures,490044008,1849,561,8229,86352,0,False,False,[],0
810346711348449280,Sun Dec 18 04:51:26 +0000 2016,i started playing my first pokemon game pokemon red could not read but still managed to beat the e without any h,490044008,1849,561,8229,86352,1,True,False,[],0
817927624420794368,Sun Jan 08 02:55:16 +0000 2017,this account is handled by albino bot albino bot retweets everything with the word albino in it,490044008,1849,561,8229,86352,0,False,False,[],0
589160327012560896,Fri Apr 17 20:15:42 +0000 2015,what is peppermint depression treatments,1616997456,476,1235,0,21533,0,True,False,[],1
667777653664010240,Fri Nov 20 18:52:53 +0000 2015,this nigga high af,377696171,1035,306,19320,32925,1,True,False,[],1
679869822700662784,Thu Dec 24 03:42:51 +0000 2015,this game has been potting bugs at me for the past hour bring it,20118423,288,988,280,6694,0,False,False,[],1
819078897396420608,Wed Jan 11 07:10:01 +0000 2017,still playing i like it you will only enjoy it if you enjoy games like monster hunter if you do not then steer away from this,490044008,1849,561,8229,86352,0,False,True,[],0
557971547609374721,Wed Jan 21 18:42:38 +0000 2015,i asked him about it and he said hes really into s anime and just playin culture,2285922931,43,59,4301,12309,0,False,False,[],1
809597346199633920,Fri Dec 16 03:13:43 +0000 2016,i see in that case i should go see en no ozuno,762433972273950725,20,0,0,2143,0,False,False,[],0
811308005107126273,Tue Dec 20 20:31:16 +0000 2016,dumber than trump,145626605,126,621,22,2111,0,True,True,[],0
652963231502344192,Sat Oct 10 21:45:40 +0000 2015,what would happen if you friends found out that you are in,3346224328,189,169,698,3694,0,False,False,['#recovery'],1
